post_id,title,title_len,description_len,h1_count,internal_links,images_no_alt,schema_present,views_30d,seo_score,tier,issue_count
1,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,56,1,2,1,no,20,51,tier_2,4
2,五月天 8/25 北京演唱會｜搶票最新訊息,21,45,1,1,0,no,296,54,tier_1,4
3,2024 年度科技趨勢：AI 與雲計算演進,21,43,1,2,1,no,1,47,tier_3,4
4,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,56,1,2,1,no,23,54,tier_1,4
5,五月天 8/28 北京演唱會｜搶票最新訊息,21,45,1,1,0,no,299,54,tier_1,4
6,2024 年度科技趨勢：AI 與雲計算演進,21,43,1,2,1,no,1,47,tier_3,4
7,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,56,1,2,1,no,26,54,tier_1,4
8,五月天 8/24 北京演唱會｜搶票最新訊息,21,45,1,1,0,no,302,54,tier_1,4
9,2024 年度科技趨勢：AI 與雲計算演進,21,43,1,2,1,no,1,47,tier_3,4
10,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,57,1,2,1,no,29,54,tier_1,4
11,五月天 8/27 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,305,54,tier_1,4
12,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
13,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,57,1,2,1,no,32,54,tier_1,4
14,五月天 8/30 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,308,54,tier_1,4
15,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
16,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,57,1,2,1,no,35,54,tier_1,4
17,五月天 8/26 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,311,54,tier_1,4
18,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,4,47,tier_3,4
19,Kodaline 解散震撼彈！8/28 台北站告別巡演搶票全攻略,32,57,1,2,1,no,38,54,tier_1,4
20,五月天 8/29 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,314,54,tier_1,4
21,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,7,51,tier_2,4
22,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,57,1,2,1,no,41,54,tier_1,4
23,五月天 8/25 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,317,54,tier_1,4
24,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,10,51,tier_2,4
25,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,57,1,2,1,no,44,54,tier_1,4
26,五月天 8/28 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,320,54,tier_1,4
27,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,13,51,tier_2,4
28,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,57,1,2,1,no,47,54,tier_1,4
29,五月天 8/24 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,323,54,tier_1,4
30,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,16,51,tier_2,4
31,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,57,1,2,1,no,50,54,tier_1,4
32,五月天 8/27 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,326,54,tier_1,4
33,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,19,51,tier_2,4
34,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,57,1,2,1,no,53,57,tier_1,4
35,五月天 8/30 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,329,54,tier_1,4
36,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,22,54,tier_1,4
37,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,57,1,2,1,no,56,57,tier_1,4
38,五月天 8/26 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,332,54,tier_1,4
39,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,25,54,tier_1,4
40,Kodaline 解散震撼彈！8/28 台北站告別巡演搶票全攻略,32,57,1,2,1,no,59,57,tier_1,4
41,五月天 8/29 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,335,54,tier_1,4
42,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,28,54,tier_1,4
43,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,57,1,2,1,no,62,57,tier_1,4
44,五月天 8/25 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,338,54,tier_1,4
45,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,31,54,tier_1,4
46,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,57,1,2,1,no,65,57,tier_1,4
47,五月天 8/28 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,341,54,tier_1,4
48,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,34,54,tier_1,4
49,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,57,1,2,1,no,68,57,tier_1,4
50,五月天 8/24 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,344,54,tier_1,4
51,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
52,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,57,1,2,1,no,21,54,tier_1,4
53,五月天 8/27 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,297,54,tier_1,4
54,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
55,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,57,1,2,1,no,24,54,tier_1,4
56,五月天 8/30 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,300,54,tier_1,4
57,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
58,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,57,1,2,1,no,27,54,tier_1,4
59,五月天 8/26 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,303,54,tier_1,4
60,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
61,Kodaline 解散震撼彈！8/28 台北站告別巡演搶票全攻略,32,57,1,2,1,no,30,54,tier_1,4
62,五月天 8/29 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,306,54,tier_1,4
63,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,1,47,tier_3,4
64,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,57,1,2,1,no,33,54,tier_1,4
65,五月天 8/25 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,309,54,tier_1,4
66,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,2,47,tier_3,4
67,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,57,1,2,1,no,36,54,tier_1,4
68,五月天 8/28 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,312,54,tier_1,4
69,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,5,47,tier_2,4
70,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,57,1,2,1,no,39,54,tier_1,4
71,五月天 8/24 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,315,54,tier_1,4
72,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,8,51,tier_2,4
73,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,57,1,2,1,no,42,54,tier_1,4
74,五月天 8/27 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,318,54,tier_1,4
75,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,11,51,tier_2,4
76,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,57,1,2,1,no,45,54,tier_1,4
77,五月天 8/30 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,321,54,tier_1,4
78,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,14,51,tier_2,4
79,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,57,1,2,1,no,48,54,tier_1,4
80,五月天 8/26 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,324,54,tier_1,4
81,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,17,51,tier_2,4
82,Kodaline 解散震撼彈！8/28 台北站告別巡演搶票全攻略,32,57,1,2,1,no,51,57,tier_1,4
83,五月天 8/29 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,327,54,tier_1,4
84,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,20,51,tier_2,4
85,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,57,1,2,1,no,54,57,tier_1,4
86,五月天 8/25 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,330,54,tier_1,4
87,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,23,54,tier_1,4
88,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,57,1,2,1,no,57,57,tier_1,4
89,五月天 8/28 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,333,54,tier_1,4
90,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,26,54,tier_1,4
91,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,57,1,2,1,no,60,57,tier_1,4
92,五月天 8/24 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,336,54,tier_1,4
93,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,29,54,tier_1,4
94,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,57,1,2,1,no,63,57,tier_1,4
95,五月天 8/27 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,339,54,tier_1,4
96,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,32,54,tier_1,4
97,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,57,1,2,1,no,66,57,tier_1,4
98,五月天 8/30 北京演唱會｜搶票最新訊息,21,46,1,1,0,no,342,54,tier_1,4
99,2024 年度科技趨勢：AI 與雲計算演進,21,44,1,2,1,no,35,54,tier_1,4
100,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,58,1,2,1,no,69,57,tier_1,4
101,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,58,1,2,1,no,20,51,tier_2,4
102,五月天 8/25 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,296,54,tier_1,4
103,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,1,47,tier_3,4
104,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,58,1,2,1,no,23,54,tier_1,4
105,五月天 8/28 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,299,54,tier_1,4
106,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,1,47,tier_3,4
107,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,58,1,2,1,no,26,54,tier_1,4
108,五月天 8/24 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,302,54,tier_1,4
109,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,1,47,tier_3,4
110,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,58,1,2,1,no,29,54,tier_1,4
111,五月天 8/27 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,305,54,tier_1,4
112,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,1,47,tier_3,4
113,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,58,1,2,1,no,32,54,tier_1,4
114,五月天 8/30 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,308,54,tier_1,4
115,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,1,47,tier_3,4
116,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,58,1,2,1,no,35,54,tier_1,4
117,五月天 8/26 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,311,54,tier_1,4
118,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,4,47,tier_3,4
119,Kodaline 解散震撼彈！8/28 台北站告別巡演搶票全攻略,32,58,1,2,1,no,38,54,tier_1,4
120,五月天 8/29 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,314,54,tier_1,4
121,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,7,51,tier_2,4
122,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,58,1,2,1,no,41,54,tier_1,4
123,五月天 8/25 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,317,54,tier_1,4
124,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,10,51,tier_2,4
125,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,58,1,2,1,no,44,54,tier_1,4
126,五月天 8/28 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,320,54,tier_1,4
127,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,13,51,tier_2,4
128,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,58,1,2,1,no,47,54,tier_1,4
129,五月天 8/24 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,323,54,tier_1,4
130,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,16,51,tier_2,4
131,Kodaline 解散震撼彈！8/26 台北站告別巡演搶票全攻略,32,58,1,2,1,no,50,54,tier_1,4
132,五月天 8/27 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,326,54,tier_1,4
133,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,19,51,tier_2,4
134,Kodaline 解散震撼彈！8/29 台北站告別巡演搶票全攻略,32,58,1,2,1,no,53,57,tier_1,4
135,五月天 8/30 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,329,54,tier_1,4
136,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,22,54,tier_1,4
137,Kodaline 解散震撼彈！8/25 台北站告別巡演搶票全攻略,32,58,1,2,1,no,56,57,tier_1,4
138,五月天 8/26 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,332,54,tier_1,4
139,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,25,54,tier_1,4
140,Kodaline 解散震撼彈！8/28 台北站告別巡演搶票全攻略,32,58,1,2,1,no,59,57,tier_1,4
141,五月天 8/29 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,335,54,tier_1,4
142,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,28,54,tier_1,4
143,Kodaline 解散震撼彈！8/24 台北站告別巡演搶票全攻略,32,58,1,2,1,no,62,57,tier_1,4
144,五月天 8/25 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,338,54,tier_1,4
145,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,31,54,tier_1,4
146,Kodaline 解散震撼彈！8/27 台北站告別巡演搶票全攻略,32,58,1,2,1,no,65,57,tier_1,4
147,五月天 8/28 北京演唱會｜搶票最新訊息,21,47,1,1,0,no,341,54,tier_1,4
148,2024 年度科技趨勢：AI 與雲計算演進,21,45,1,2,1,no,34,54,tier_1,4
149,Kodaline 解散震撼彈！8/30 台北站告別巡演搶票全攻略,32,58,1,2,1,no,68,57,tier_1,4
